,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:36.4,10289
'0:0:36.45,10256
'0:0:36.5,10208
'0:0:36.55,10152
'0:0:36.6,10089
'0:0:36.65,10033
'0:0:36.7,9977
'0:0:36.75,9926
'0:0:36.8,9878
'0:0:36.85,9840
'0:0:36.9,9790
'0:0:36.95,9740
'0:0:37.0,9689
'0:0:37.05,9643
'0:0:37.1,9597
'0:0:37.15,9559
'0:0:37.2,9521
'0:0:37.25,9487
'0:0:37.3,9452
'0:0:37.35,9422
'0:0:37.4,9392
'0:0:37.45,9363
'0:0:37.5,9330
'0:0:37.55,9301
'0:0:37.6,9274
'0:0:37.65,9250
'0:0:37.7,9224
'0:0:37.75,9206
'0:0:37.8,9193
'0:0:37.85,9181
'0:0:37.9,9166
'0:0:37.95,9153
'0:0:38.0,9141
'0:0:38.05,9132
'0:0:38.1,9123
'0:0:38.15,9115
'0:0:38.2,9110
'0:0:38.25,9105
'0:0:38.3,9103
'0:0:38.35,9102
'0:0:38.4,9098
'0:0:38.45,9096
'0:0:38.5,9097
'0:0:38.55,9098
'0:0:38.6,9098
'0:0:38.65,9098
'0:0:38.7,9097
'0:0:38.75,9097
'0:0:38.8,9099
'0:0:38.85,9100
'0:0:38.9,9100
'0:0:38.95,9102
'0:0:39.0,9104
'0:0:39.05,9103
'0:0:39.1,9100
'0:0:39.15,9101
'0:0:39.2,9106
'0:0:39.25,9108
'0:0:39.3,9109
'0:0:39.35,9109
'0:0:39.4,9110
'0:0:39.45,9113
'0:0:39.5,9114
'0:0:39.55,9114
'0:0:39.6,9117
'0:0:39.65,9119
'0:0:39.7,9117
'0:0:39.75,9118
'0:0:39.8,9123
'0:0:39.85,9127
'0:0:39.9,9131
'0:0:39.95,9134
'0:0:40.0,9135
'0:0:40.05,9137
'0:0:40.1,9139
'0:0:40.15,9140
'0:0:40.2,9141
'0:0:40.25,9144
'0:0:40.3,9143
'0:0:40.35,9140
'0:0:40.4,9140
'0:0:40.45,9142
'0:0:40.5,9146
'0:0:40.55,9149
'0:0:40.6,9149
'0:0:40.65,9148
'0:0:40.7,9149
'0:0:40.75,9151
'0:0:40.8,9152
'0:0:40.85,9154
'0:0:40.9,9155
'0:0:40.95,9150
'0:0:41.0,9150
'0:0:41.05,9156
'0:0:41.1,9168
'0:0:41.15,9185
'0:0:41.2,9207
'0:0:41.25,9232
'0:0:41.3,9268
'0:0:41.35,9306
'0:0:41.4,9351
'0:0:41.45,9398
'0:0:41.5,9451
'0:0:41.55,9498
'0:0:41.6,9551
'0:0:41.65,9601
'0:0:41.7,9656
'0:0:41.75,9708
'0:0:41.8,9768
'0:0:41.85,9828
'0:0:41.9,9899
'0:0:41.95,9967
'0:0:42.0,10040
'0:0:42.05,10108
'0:0:42.1,10191
'0:0:42.15,10269
'0:0:42.2,10348
'0:0:42.25,10425
'0:0:42.3,10508
'0:0:42.35,10572
'0:0:42.4,10616
'0:0:42.45,10647
'0:0:42.5,10680
'0:0:42.55,10697
'0:0:42.6,10694
'0:0:42.65,10670
'0:0:42.7,10636
'0:0:42.75,10629
