,실험 이름 :,202040723_cth2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:52.8,6103
'0:0:52.85,6095
'0:0:52.9,6091
'0:0:52.95,6089
'0:0:53.0,6082
'0:0:53.05,6070
'0:0:53.1,6062
'0:0:53.15,6059
'0:0:53.2,6059
'0:0:53.25,6059
'0:0:53.3,6062
'0:0:53.35,6067
'0:0:53.4,6065
'0:0:53.45,6063
'0:0:53.5,6068
'0:0:53.55,6077
'0:0:53.6,6093
'0:0:53.65,6126
'0:0:53.7,6169
'0:0:53.75,6238
'0:0:53.8,6314
'0:0:53.85,6399
'0:0:53.9,6477
'0:0:53.95,6571
'0:0:54.0,6685
'0:0:54.05,6825
'0:0:54.1,6939
'0:0:54.15,7050
'0:0:54.2,7154
'0:0:54.25,7273
'0:0:54.3,7388
'0:0:54.35,7513
'0:0:54.4,7628
'0:0:54.45,7770
'0:0:54.5,7914
'0:0:54.55,8074
'0:0:54.6,8219
'0:0:54.65,8357
'0:0:54.7,8476
'0:0:54.75,8606
'0:0:54.8,8723
'0:0:54.85,8840
'0:0:54.9,8928
'0:0:54.95,8983
'0:0:55.0,8992
'0:0:55.05,8976
'0:0:55.1,8951
'0:0:55.15,8882
'0:0:55.2,8786
'0:0:55.25,8680
'0:0:55.3,8571
'0:0:55.35,8434
'0:0:55.4,8285
'0:0:55.45,8099
'0:0:55.5,7912
'0:0:55.55,7718
'0:0:55.6,7556
'0:0:55.65,7392
'0:0:55.7,7244
'0:0:55.75,7094
'0:0:55.8,6974
'0:0:55.85,6867
'0:0:55.9,6782
'0:0:55.95,6703
'0:0:56.0,6639
'0:0:56.05,6571
'0:0:56.1,6516
'0:0:56.15,6462
'0:0:56.2,6409
'0:0:56.25,6346
'0:0:56.3,6293
'0:0:56.35,6250
'0:0:56.4,6225
'0:0:56.45,6204
'0:0:56.5,6180
'0:0:56.55,6154
'0:0:56.6,6133
'0:0:56.65,6119
